Socialmedia_ads,Printmedia_ads,Google_ads,Promotions,Sales_revenue
180.1,38.1,39.8,46,20.4
296.7,32.4,34.1,9.1,24
210,13.1,14.8,33.7,21.2
28.2,30.4,32.1,50.6,11.8
178.2,27.2,28.9,38.8,19.4
92.8,14.6,16.3,43,13.9
243,46.2,47.9,25.8,26.5
230.3,20.5,22.2,57.2,23.1
70,16.4,18.1,44.1,13
202.9,7.8,9.5,41.9,19.7
103.5,14.3,16,10.9,14
219.5,46.4,48.1,46.9,25.9
185.7,50.9,52.6,66,24.5
265.8,33.5,35.2,23.2,23.5
202,54.1,55.8,67.3,27
10.4,32.8,34.5,48.7,8.8
139.3,23.9,25.6,23.9,16.5
213.9,54.3,56,45,27.1
213.8,34.2,35.9,16.6,21.7
56.6,6.7,8.4,28.7,11.4
264.4,47.4,49.1,62,27.5
242.4,20.2,21.9,34.6,24
105.8,34.3,36,15.7,17.3
134.2,47.5,49.2,36.2,19.3
72.1,14,15.7,8.2,14.6
34.6,29.3,31,9.5,14.3
142.4,19.2,20.9,17.5,16.7
240.5,32.2,33.9,18.3,22.2
219.9,48.6,50.3,34.5,25.6
202.2,35.3,37,46,21.6
112.9,19,20.7,39,15.7
29.9,37.7,39.4,26.6,12.1
132.5,10.4,12.1,38.6,14.3
216.5,29.3,31,20.4,20.3
20,48.4,50.1,96.7,12
30.6,6.3,8,28,10.2
123.6,33.2,34.9,21.5,17.5
8.5,34.6,36.3,16.7,8.6
119.1,12.4,14.1,30.4,14.3
79.5,31.4,33.1,29.6,15.1
242.9,8.8,10.5,44.2,20.6
78.4,25,26.7,39.8,14.6
71.5,49.2,50.9,42.9,16.9
216.6,47.7,49.4,41.1,25
196.3,23.1,24.8,73,23.5
79.4,32.2,33.9,23.3,15.3
113.8,45.3,47,70.5,19.3
91.4,30.2,31.9,80.7,16.2
112.9,52.5,54.2,58.7,20
137.4,9.6,11.3,16.6,17.3
31.7,6.2,7.9,40.3,10.6
220.8,38.2,39.9,66.3,22.7
254,41.2,42.9,79.6,25.5
110.5,18.7,20.4,18.2,14.8
166.4,36.3,38,60.2,20.2
200.7,8.2,9.9,13.2,20
188,25.7,27.4,29.3,23.8
292.8,47,48.7,58.5,28.7
138.3,46.4,48.1,53.2,20.5
225.5,9,10.7,57.1,20
299.5,41,42.7,108.2,27.1
283.3,14.8,16.5,28.7,23.1
191,21.9,23.6,25.2,23
241.3,39,40.7,12.6,24
141,51.1,52.8,66.3,18.3
28.1,15.7,17.4,37,10.5
93.5,5,6.7,30.5,15.3
16.2,5.1,6.8,32.9,8.6
258.5,31.6,33.3,12.8,23.1
228.9,12.9,14.6,63.8,21.7
244.8,42.7,44.4,30.5,25.1
178.8,20.1,21.8,9.7,20.4
212.7,25.3,27,18,24.2
81.3,51.5,53.2,41.8,17.9
78.2,39.7,41.4,60,15.9
142.3,19,20.7,32.9,15.5
79.5,5.5,7.2,22.1,12.7
128.8,41.6,43.3,86.5,19.2
22.5,20.7,22.4,29.6,9.9
144.4,31.5,33.2,53.5,18.8
21.9,26.4,28.1,57.7,10.3
227.1,7.1,8.8,22.9,19.9
126.2,39.3,41,19.7,18.5
232.6,37,38.7,81.5,23
90.3,16.5,18.2,33.2,13.9
10.9,43.6,45.3,57.9,9.9
83.3,4.7,6.4,16.5,15.2
223.4,53.7,55.4,10.5,28
62.7,16.7,18.4,50.4,13
3.8,44.3,46,16,4.9
268.3,7.6,9.3,50.3,21
11.5,31.9,33.6,9.4,9
222.9,38.2,39.9,52.4,22.9
40,43.3,45,72.9,14.1
51.4,51.7,53.4,15.8,14.9
28.7,43.7,45.4,16.6,12.8
276.8,33.6,35.3,67,24.1
46.1,30.6,32.3,27.8,12.9
188,48.6,50.3,9,24
76.5,21.7,23.4,20.2,14.2
196.8,40.1,41.8,82.9,22.5
223.6,37.9,39.6,45.2,23.4
107.7,10.4,12.1,41.7,13.7
99.3,19.5,21.2,46.2,15.6
143.4,6.6,8.3,16.3,13.6
243.2,12,13.7,16,21.5
246.3,53.7,55.4,51.6,28.7
41.1,45,46.7,19.2,14.2
47.8,30.5,32.2,27.9,13.4
283.8,18.6,20.3,44.3,19.4
124.1,13.1,14.8,56,14.9
200.7,28,29.7,21.5,19.9
174.4,44.4,46.1,45,19.3
190.9,25.8,27.5,16.8,23.9
7.2,16.3,18,13,6.5
97,48.2,49.9,57.8,18.6
152.9,6,7.7,31.6,13.4
14.8,41.6,43.3,52.5,10.6
134.8,23.1,24.8,41.9,16.2
175.6,22.8,24.5,38,19.7
88.8,40.5,42.2,56.6,16.6
191.5,22.8,24.5,32.9,23.2
166.6,41.5,43.2,14.7,21.3
120.3,19.4,21.1,12.7,15.2
237.6,8.1,9.8,92.1,20.2
21,42.3,44,28.9,11.3
209.9,9.9,11.6,26.7,20.5
218.5,28.3,30,64.9,20.4
287.4,15.3,17,13.7,23.3
